tanggal,produk,kategori,qty,harga,jumlah,total,customer,wilayah
1/1/2025,Fanta Stroberi,Minuman,60,6261,30000,30000,Budi,Jakarta
1/2/2025,Nabati Cheese,Biskuit,46,6856,5000,5000,Ani,Bandung
1/3/2025,Bakso Instan,Makanan,67,5152,345184,345184,Rudi,Surabaya
1/4/2025,Kue Pia Cap Mangkok,Makanan,51,9803,499953,499953,Abar,Bandung
1/5/2025,Roma Malkist,Biskuit,50,9186,459300,459300,Hadi Cua,Jakarta
1/6/2025,Tango Wafer Vanila,Biskuit,17,6661,113237,113237,Babe,Bali 
1/7/2025,Aqua Botol 600ml,Minuman,19,7841,148979,148979,Hana,Surabaya
1/8/2025,Susu Kental Manis Frisian Flag,Kopi dan Susu,64,7018,449152,449152,Mana,Jakarta
1/9/2025,Susu Kental Manis Frisian Flag,Kopi dan Susu,70,10228,715960,715960,Ani,Bandung
1/10/2025,Kue Pia Cap Mangkok,Makanan,58,6634,384772,384772,Fai,Bandung
1/11/2025,Torabika Creamy Latte,Kopi dan Susu,86,7157,615502,615502,Rudi,Jakarta
1/12/2025,Roti Tawar Sari Roti,Makanan,88,5566,489808,489808,Abar,Bandung
1/13/2025,Floridina,Minuman,52,3855,200460,200460,Hadi Cua,Surabaya
1/14/2025,Torabika Creamy Latte,Kopi dan Susu,14,5361,75054,75054,Babe,Bandung
1/15/2025,Ades Air Mineral,Minuman,53,7444,394532,394532,Hana,Jakarta
1/16/2025,Bakso Instan,Makanan,25,8820,220500,220500,Mana,Bali 
1/17/2025,Bakso Instan,Makanan,15,6403,96045,96045,Ani,Surabaya
1/18/2025,Torabika Creamy Latte,Kopi dan Susu,14,8998,125972,125972,Hana,Jakarta
1/19/2025,Teh Pucuk Harum,Minuman,14,9118,127652,127652,Mana,Bandung
1/20/2025,Nugget So Nice,Makanan,20,4999,99980,99980,Ani,Bandung
1/21/2025,Ayam Kaleng,Makanan,46,6012,276552,276552,Fai,Surabaya
1/22/2025,Teh Pucuk Harum,Minuman,42,4640,194880,194880,Rudi,Jakarta
1/23/2025,Astor Coklat,Biskuit,76,4867,369892,369892,Abar,Bandung
1/24/2025,Mizone Lychee Lemon,Minuman,98,4990,489020,489020,Hadi Cua,Bandung
1/25/2025,Mizone Lychee Lemon,Minuman,20,8983,179660,179660,Babe,Jakarta
1/26/2025,Nugget So Nice,Makanan,28,9122,255416,255416,Abar,Bandung
1/27/2025,Torabika Creamy Latte,Kopi dan Susu,47,4518,212346,212346,Abi,Surabaya
1/28/2025,Aqua Botol 600ml,Minuman,51,7168,365568,365568,Hasa,Bandung
1/29/2025,Kue Pia Cap Mangkok,Makanan,39,6827,266253,266253,Bana,Jakarta
1/30/2025,Sprite Botol,Minuman,23,9135,210105,210105,Hui,Bali 
1/31/2025,Fanta Stroberi,Minuman,73,7270,530710,530710,Loma,Surabaya
2/1/2025,Good Time Coklat,Biskuit,89,8130,723570,723570,Nana,Jakarta
2/2/2025,Roma Malkist,Biskuit,12,9336,112032,112032,Badu,Bandung
2/3/2025,Kopi Good Day,Kopi dan Susu,86,5860,503960,503960,Jaja,Bandung
2/4/2025,Good Time Coklat,Biskuit,71,7239,513969,513969,Maba,Bandung
2/5/2025,Floridina,Minuman,89,6199,551711,551711,Haci,Jakarta
2/6/2025,Aqua Botol 600ml,Minuman,10,5270,52700,52700,Bada,Bali 
2/7/2025,Astor Coklat,Biskuit,89,7256,645784,645784,Kalo,Surabaya
2/8/2025,Kopi Good Day,Kopi dan Susu,44,4506,198264,198264,Bana,Jakarta
2/9/2025,Mizone Lychee Lemon,Minuman,97,6575,637775,637775,Gia,Bandung
2/10/2025,Aqua Botol 600ml,Minuman,37,9438,349206,349206,Juli,Bandung
2/11/2025,Astor Coklat,Biskuit,96,7747,743712,743712,Kasa,Jakarta
2/12/2025,Nabati Cheese,Biskuit,29,5318,154222,154222,Abar,Bandung
2/13/2025,Mizone Lychee Lemon,Minuman,41,8019,328779,328779,Abi,Bandung
2/14/2025,Torabika Creamy Latte,Kopi dan Susu,100,8620,862000,862000,Hasa,Surabaya
2/15/2025,Sarden ABC,Makanan,71,3984,282864,282864,Bana,Jakarta
2/16/2025,Nugget So Nice,Makanan,78,5432,423696,423696,Hui,Bandung
2/17/2025,Biskuat Energi,Biskuit,75,3854,289050,289050,Loma,Bandung
2/18/2025,Coca-Cola Kaleng,Minuman,69,8649,596781,596781,Nana,Jakarta
2/19/2025,Torabika Creamy Latte,Kopi dan Susu,86,8472,728592,728592,Badu,Bandung
2/20/2025,Good Time Coklat,Biskuit,61,5403,329583,329583,Jaja,Surabaya
2/21/2025,Fanta Stroberi,Minuman,84,6607,554988,554988,Maba,Jakarta
2/22/2025,Ayam Kaleng,Makanan,93,6522,606546,606546,Haci,Bandung
2/23/2025,Susu Kental Manis Frisian Flag,Kopi dan Susu,18,5944,106992,106992,Bada,Bandung
2/24/2025,Roti Tawar Sari Roti,Makanan,51,7911,403461,403461,Kalo,Surabaya
2/25/2025,Susu Bendera,Kopi dan Susu,37,6924,256188,256188,Bana,Jakarta
2/26/2025,Fanta Stroberi,Minuman,17,4675,79475,79475,Gia,Bandung
2/27/2025,Ades Air Mineral,Minuman,88,5940,522720,522720,Juli,Bandung
2/28/2025,Susu Ultra Milk,Kopi dan Susu,82,8151,668382,668382,Abar,Jakarta
3/1/2025,Coca-Cola Kaleng,Minuman,69,8003,552207,552207,Hadi Cua,Bandung
3/2/2025,Sprite Botol,Minuman,49,5726,280574,280574,Babe,Surabaya
3/3/2025,Susu Bendera,Kopi dan Susu,86,6770,582220,582220,Hana,Jakarta
3/4/2025,Susu Ultra Milk,Kopi dan Susu,78,8543,666354,666354,Mana,Bandung
3/5/2025,Teh Pucuk Harum,Minuman,91,8846,804986,804986,Ani,Bandung
3/6/2025,Nugget So Nice,Makanan,29,7504,217616,217616,Fai,Surabaya
3/7/2025,Coca-Cola Kaleng,Minuman,21,7941,166761,166761,Rudi,Jakarta
3/8/2025,Good Time Coklat,Biskuit,10,6766,67660,67660,Abar,Bandung
3/9/2025,Ades Air Mineral,Minuman,54,4409,238086,238086,Hadi Cua,Bandung
3/10/2025,Kopiko 78C,Kopi dan Susu,26,4714,122564,122564,Babe,Jakarta
3/11/2025,Nabati Cheese,Biskuit,86,4739,407554,407554,Hana,Bandung
3/12/2025,Sprite Botol,Minuman,37,7554,279498,279498,Mana,Surabaya
3/13/2025,Tango Wafer Vanila,Biskuit,76,9292,706192,706192,Ani,Bandung
3/14/2025,Marie Regal,Biskuit,77,7390,569030,569030,Hana,Surabaya
3/15/2025,Mizone Lychee Lemon,Minuman,58,4758,275964,275964,Mana,Jakarta
3/16/2025,Tango Wafer Vanila,Biskuit,61,7705,470005,470005,Abar,Bandung
3/17/2025,Sprite Botol,Minuman,32,9469,303008,303008,Hadi Cua,Bandung
3/18/2025,Choco Pie,Biskuit,68,8421,572628,572628,Babe,Jakarta
3/19/2025,Choco Pie,Biskuit,98,7805,764890,764890,Hana,Bandung
3/20/2025,Nugget So Nice,Makanan,66,8303,547998,547998,Mana,Surabaya
3/21/2025,Nabati Cheese,Biskuit,97,7108,689476,689476,Ani,Bandung
3/22/2025,Coca-Cola Kaleng,Minuman,24,4721,113304,113304,Fai,Surabaya
3/23/2025,Ayam Kaleng,Makanan,70,5204,364280,364280,Rudi,Jakarta
3/24/2025,Mizone Lychee Lemon,Minuman,33,9193,303369,303369,Abar,Bandung
3/25/2025,Susu Ultra Milk,Kopi dan Susu,73,8518,621814,621814,Hadi Cua,Bandung
3/26/2025,Mizone Lychee Lemon,Minuman,47,7695,361665,361665,Babe,Jakarta
3/27/2025,Kopi Good Day,Kopi dan Susu,62,6620,410440,410440,Hana,Bandung
3/28/2025,Astor Coklat,Biskuit,70,8557,598990,598990,Mana,Surabaya
3/29/2025,Kopi Nescafe Classic,Kopi dan Susu,49,8048,394352,394352,Ani,Bandung
3/30/2025,Ayam Kaleng,Makanan,51,7175,365925,365925,Hana,Bandung
3/31/2025,Susu Indomilk Coklat,Kopi dan Susu,78,4697,366366,366366,Mana,Jakarta
4/1/2025,Roti Tawar Sari Roti,Makanan,70,9336,653520,653520,Budi,Bandung
4/2/2025,Teh Pucuk Harum,Minuman,41,9819,402579,402579,Ani,Surabaya
4/3/2025,Jus Buavita Jeruk,Minuman,52,6224,323648,323648,Rudi,Bandung
4/4/2025,Roma Malkist,Biskuit,77,8756,674212,674212,Abar,Surabaya
4/5/2025,Mizone Lychee Lemon,Minuman,85,5524,469540,469540,Hadi Cua,Jakarta
4/6/2025,Tango Wafer Vanila,Biskuit,64,7622,487808,487808,Babe,Bandung
4/7/2025,Fanta Stroberi,Minuman,10,8569,85690,85690,Hana,Bandung
4/8/2025,Coca-Cola Kaleng,Minuman,12,8311,99732,99732,Mana,Jakarta
4/9/2025,Kue Pia Cap Mangkok,Makanan,58,6841,396778,396778,Ani,Bandung
4/10/2025,Sarden ABC,Makanan,96,5208,499968,499968,Fai,Surabaya
